2026-02-14 01:02:36,576 | INFO | uvicorn.access | 127.0.0.1:57977 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:02:36,576 | INFO | uvicorn.access | 127.0.0.1:56161 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:02:36,576 | INFO | uvicorn.access | 127.0.0.1:62361 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:02:47,437 | INFO | uvicorn.access | 127.0.0.1:57801 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=admin&roles=staff&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:02:47,493 | INFO | uvicorn.access | 127.0.0.1:55914 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:02:47,893 | INFO | uvicorn.access | 127.0.0.1:55914 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:03:07,670 | INFO | uvicorn.access | 127.0.0.1:60843 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=admin&roles=staff&roles=manager&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:03:08,033 | INFO | uvicorn.access | 127.0.0.1:54881 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:03:08,035 | INFO | uvicorn.access | 127.0.0.1:65442 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:03:08,091 | INFO | uvicorn.access | 127.0.0.1:65442 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:05:53,055 | INFO | uvicorn.access | 127.0.0.1:54295 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:05:53,312 | INFO | uvicorn.access | 127.0.0.1:55382 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:05:53,510 | INFO | uvicorn.access | 127.0.0.1:52825 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:05:53,511 | INFO | uvicorn.access | 127.0.0.1:59988 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:05:53,512 | INFO | uvicorn.access | 127.0.0.1:59905 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:06:17,821 | INFO | uvicorn.access | 127.0.0.1:50934 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=admin&roles=owner&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:06:17,864 | INFO | uvicorn.access | 127.0.0.1:55687 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:06:17,867 | INFO | uvicorn.access | 127.0.0.1:55687 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:06:17,879 | INFO | uvicorn.access | 127.0.0.1:55687 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:06:23,706 | INFO | uvicorn.access | 127.0.0.1:58115 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=sale&roles=staff&roles=manager&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:06:23,752 | INFO | uvicorn.access | 127.0.0.1:52878 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:06:23,841 | INFO | uvicorn.access | 127.0.0.1:52878 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:06:23,848 | INFO | uvicorn.access | 127.0.0.1:52878 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:06:29,554 | INFO | uvicorn.access | 127.0.0.1:62134 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=sale&roles=manager&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:06:29,898 | INFO | uvicorn.access | 127.0.0.1:51557 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:06:29,899 | INFO | uvicorn.access | 127.0.0.1:61240 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:06:33,631 | INFO | uvicorn.access | 127.0.0.1:62134 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=sale&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:06:33,663 | INFO | uvicorn.access | 127.0.0.1:61240 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:06:42,079 | INFO | uvicorn.access | 127.0.0.1:60117 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=sale&roles=manager&roles=admin&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:06:42,137 | INFO | uvicorn.access | 127.0.0.1:60745 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:06:42,215 | INFO | uvicorn.access | 127.0.0.1:60745 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:06:48,529 | INFO | uvicorn.access | 127.0.0.1:50466 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=sale&roles=admin&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:06:49,097 | INFO | uvicorn.access | 127.0.0.1:49201 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:06:49,099 | INFO | uvicorn.access | 127.0.0.1:56265 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:07:23,603 | INFO | uvicorn.access | 127.0.0.1:55492 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=admin&roles=manager&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:07:23,799 | INFO | uvicorn.access | 127.0.0.1:50406 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:07:23,803 | INFO | uvicorn.access | 127.0.0.1:50406 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:07:29,088 | INFO | uvicorn.access | 127.0.0.1:55492 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=staff&roles=admin&roles=owner&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:07:29,399 | INFO | uvicorn.access | 127.0.0.1:51706 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:07:29,404 | INFO | uvicorn.access | 127.0.0.1:51706 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:07:29,411 | INFO | uvicorn.access | 127.0.0.1:51706 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:07:33,512 | INFO | uvicorn.access | 127.0.0.1:55492 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=admin&roles=staff&roles=manager&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:07:33,824 | INFO | uvicorn.access | 127.0.0.1:53416 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:07:33,825 | INFO | uvicorn.access | 127.0.0.1:51706 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:07:33,825 | INFO | uvicorn.access | 127.0.0.1:51634 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:08:03,223 | INFO | uvicorn.access | 127.0.0.1:51413 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:08:03,757 | INFO | uvicorn.access | 127.0.0.1:65049 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:08:03,758 | INFO | uvicorn.access | 127.0.0.1:59933 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:08:03,759 | INFO | uvicorn.access | 127.0.0.1:52378 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:12:28,971 | INFO | uvicorn.access | 127.0.0.1:52926 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:12:29,010 | INFO | uvicorn.access | 127.0.0.1:49843 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:12:29,456 | INFO | uvicorn.access | 127.0.0.1:60150 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:12:29,457 | INFO | uvicorn.access | 127.0.0.1:53156 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:12:29,457 | INFO | uvicorn.access | 127.0.0.1:51466 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:12:42,885 | INFO | uvicorn.access | 127.0.0.1:65272 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=sale&roles=staff&roles=manager&roles=admin&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:12:43,065 | INFO | uvicorn.access | 127.0.0.1:57633 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:12:43,070 | INFO | uvicorn.access | 127.0.0.1:57633 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:12:43,076 | INFO | uvicorn.access | 127.0.0.1:57633 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:12:57,337 | INFO | uvicorn.access | 127.0.0.1:50212 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=sale&roles=staff&roles=manager&roles=admin&roles=owner&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:12:57,385 | INFO | uvicorn.access | 127.0.0.1:57520 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:12:57,386 | INFO | uvicorn.access | 127.0.0.1:65076 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:12:57,391 | INFO | uvicorn.access | 127.0.0.1:57520 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:13:05,031 | INFO | uvicorn.access | 127.0.0.1:52387 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=manager&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:13:05,072 | INFO | uvicorn.access | 127.0.0.1:54177 - "GET /static/uploads/user/1faeba48-2596-4d6f-bbf9-ed28d6cc548a/staff_8b39cf3f2d914a9eabc998b449024ac8.png HTTP/1.1" 200
2026-02-14 01:13:05,076 | INFO | uvicorn.access | 127.0.0.1:54177 - "GET /static/uploads/user/21270d97-8b35-460c-bc7a-31f6bf28d4a7/staff_f1ca2234c7944736aa567a31f7f4aed3.png HTTP/1.1" 200
2026-02-14 01:13:05,079 | INFO | uvicorn.access | 127.0.0.1:54177 - "GET /static/uploads/user/82090846-34e2-40b9-8ead-c3f3a1473064/staff_e6191c28c03a4651827706449b8c2301.png HTTP/1.1" 200
2026-02-14 01:13:21,298 | INFO | uvicorn.access | 127.0.0.1:60564 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=admin&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:13:26,355 | INFO | uvicorn.access | 127.0.0.1:60564 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=owner&roles=admin&roles=staff&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 01:13:31,934 | INFO | uvicorn.access | 127.0.0.1:60564 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&roles=admin&roles=manager&roles=sale&sortBy=%7B%7D HTTP/1.1" 200
2026-02-14 14:43:49,428 | INFO | uvicorn.access | 127.0.0.1:59395 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 401
2026-02-14 14:43:50,207 | INFO | uvicorn.access | 127.0.0.1:59395 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 401
2026-02-14 14:49:49,748 | INFO | uvicorn.access | 127.0.0.1:49683 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 401
2026-02-14 14:57:29,592 | INFO | uvicorn.access | 127.0.0.1:56924 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&sortBy=%7B%7D HTTP/1.1" 401
2026-02-14 14:57:29,825 | INFO | uvicorn.access | 127.0.0.1:56924 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 401
2026-02-14 14:57:37,354 | INFO | uvicorn.access | 127.0.0.1:59274 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&sortBy=%7B%7D HTTP/1.1" 401
2026-02-14 14:57:37,580 | INFO | uvicorn.access | 127.0.0.1:59274 - "GET /user/get-user-list-in-domain?page=1&page_size=10&q&itemStatus&startDate&endDate&pageSize=10&sortBy=%7B%7D HTTP/1.1" 401
